1.33 -9.80764e-16 2.97696e-15 3.3147e-13 7.44819e-12 3.80948e-18 -5.66888e-17 -1.41644e-16 -8.08577e-14
1.34 -1.16446e-17 8.44642e-14 7.74446e-14 3.42854e-11 -2.15398e-16 -7.02527e-17 -4.77064e-16 5.26794e-15
1.35 6.94105e-16 -4.45261e-14 -3.33139e-13 -2.40962e-11 3.30578e-18 -5.05771e-17 1.08498e-17 3.88972e-14
1.36 6.77852e-16 -8.66978e-14 -1.61676e-13 -3.08049e-11 -2.18723e-16 -3.18691e-16 5.33124e-16 -8.14634e-14
1.37 -8.6778e-16 1.27877e-13 2.50229e-13 4.81645e-11 -2.19235e-16 1.14963e-16 8.50987e-18 -5.83368e-16
1.38 -3.47145e-17 4.09218e-14 8.07899e-14 1.73787e-11 -2.15435e-16 3.04209e-16 -4.55206e-16 8.61978e-14
1.39 -2.48593e-16 -1.6714e-13 -8.47033e-14 -5.88543e-11 -2.19717e-16 -1.64657e-16 1.96342e-16 -1.02578e-14
1.4 -4.3526e-17 -6.252e-16 -8.19407e-14 -9.17846e-12 4.332e-18 -2.02743e-16 2.76835e-16 -1.18664e-14
1.41 -3.50406e-17 1.23843e-13 -8.1512e-14 4.85778e-11 4.13633e-18 -9.90599e-17 -6.77715e-17 1.5953e-14
1.42 -8.7607e-16 4.45985e-14 2.48425e-13 1.89982e-11 5.12224e-18 -3.52124e-16 -4.31188e-17 -3.81423e-14
1.43 -9.70803e-16 -7.89758e-14 2.48333e-13 -3.83473e-11 -2.16582e-16 2.21241e-17 -3.75368e-16 -3.34707e-14
1.44 6.78202e-16 -8.46061e-14 -2.44523e-13 -3.51448e-11 5.73164e-18 2.1568e-16 -1.39973e-16 2.86056e-14
1.45 8.06761e-16 1.20337e-13 -2.49101e-13 4.24905e-11 3.62773e-18 1.21901e-16 3.24784e-16 3.0049e-14
1.46 -8.71938e-18 1.23172e-13 1.60061e-13 4.66523e-11 -2.1726e-16 -6.91211e-17 2.92633e-16 -2.41534e-15
1.47 -2.47222e-16 -1.24222e-13 1.65031e-13 -3.95536e-11 -2.17435e-16 4.76796e-17 -1.71709e-16 1.46955e-14
1.48 5.8568e-16 -1.27365e-13 -3.30314e-13 -4.45035e-11 6.75288e-18 2.39756e-16 -7.83404e-16 -2.42555e-14
