1.43 7.97973e-17 1.30104e-18 3.46945e-18 3.90313e-18 1.17961e-16 -3.46945e-17 -2.22045e-16 -1.11022e-16
1.44 3.46945e-17 -2.60209e-18 3.46945e-17 -1.30104e-18 -4.92661e-16 -6.93889e-18 -1.11022e-16 -8.32667e-17
1.45 -9.97466e-17 8.67362e-19 3.46945e-18 4.77049e-18 -7.00828e-16 -1.38778e-17 -1.11022e-16 -1.66533e-16
1.46 3.1225e-17 -6.50521e-18 4.51028e-17 1.73472e-18 -1.249e-16 -2.77556e-17 -1.11022e-16 -1.38778e-16
1.47 4.33681e-17 -7.80626e-18 6.93889e-18 3.90313e-18 4.16334e-17 -6.93889e-18 -3.33067e-16 -1.11022e-16
1.48 -8.06646e-17 -5.63785e-18 2.60209e-17 3.03577e-18 -4.85723e-17 -1.38778e-17 -2.22045e-16 -5.55112e-17
1.49 -1.83881e-16 -4.33681e-18 4.51028e-17 4.33681e-19 -3.60822e-16 -6.93889e-18 -3.33067e-16 -1.11022e-16
1.5 8.32667e-17 -1.73472e-18 5.20417e-18 6.07153e-18 -1.31839e-16 -2.77556e-17 -1.11022e-16 -5.55112e-17
1.51 1.47451e-16 -1.30104e-18 2.77556e-17 1.30104e-18 -4.85723e-17 -1.38778e-17 -1.11022e-16 -1.11022e-16
1.52 -2.77556e-17 -1.30104e-18 1.56125e-17 -4.33681e-19 -4.02456e-16 -3.46945e-17 -2.22045e-16 -1.66533e-16
1.53 4.33681e-18 0 4.51028e-17 3.03577e-18 1.38778e-17 -1.38778e-17 -2.22045e-16 -1.66533e-16
1.54 -9.54098e-17 -4.33681e-19 3.81639e-17 3.46945e-18 6.38378e-16 -2.08167e-17 0 -5.55112e-17
1.55 1.30104e-17 -4.33681e-19 2.60209e-17 5.20417e-18 -4.996e-16 0 -1.11022e-16 -1.11022e-16
1.56 -5.81132e-17 -4.33681e-19 4.16334e-17 1.73472e-18 -5.96745e-16 -6.93889e-18 -2.22045e-16 -8.32667e-17
1.57 -7.11237e-17 1.30104e-18 2.42861e-17 4.33681e-19 9.15934e-16 -2.08167e-17 -2.22045e-16 -2.22045e-16
1.58 6.76542e-17 3.03577e-18 0 6.07153e-18 7.63278e-17 -2.08167e-17 -3.33067e-16 -1.11022e-16
1.59 5.37764e-17 -2.60209e-18 1.38778e-17 9.54098e-18 -7.14706e-16 -2.77556e-17 -2.22045e-16 -1.38778e-16
1.6 -8.06646e-17 -7.80626e-18 3.1225e-17 0 4.71845e-16 -6.93889e-18 -2.22045e-16 -1.11022e-16
1.61 -7.1991e-17 0 2.42861e-17 3.03577e-18 5.75928e-16 1.38778e-17 -1.11022e-16 -1.66533e-16
1.62 -6.50521e-17 -8.67362e-19 1.73472e-17 -1.73472e-18 -7.63278e-16 -1.38778e-17 -1.11022e-16 -1.11022e-16
1.63 -6.50521e-17 -2.60209e-18 -1.38778e-17 -2.60209e-18 9.02056e-17 1.38778e-17 -2.22045e-16 -1.66533e-16
1.64 -8.67362e-18 -6.07153e-18 1.38778e-17 -2.60209e-18 9.71445e-17 6.93889e-18 -4.44089e-16 -5.55112e-17
1.65 1.82146e-17 4.33681e-18 3.1225e-17 -3.03577e-18 -6.80012e-16 0 -2.22045e-16 -1.66533e-16
